id,rz,sx,x,cx,reset,measure,u3,u2,u1,Machine,AvgDegree,NumQubit,PST,TVD,Entropy,Swaps
0,46,28,0,4,0,5,-1,-1,-1,33,3.2,5,0.9140625,0.085937499945,1.0598351266022492,0
0,-1,-1,-1,4,-1,5,10,8,0,36,2.4,5,0.35546875,0.644531249855,2.6276962536959285,0
0,46,28,0,4,-1,5,-1,-1,-1,39,3.2,5,0.76171875,0.23828124989,1.614024433643538,2
0,46,28,0,4,-1,5,-1,-1,-1,40,3.2,5,0.8037109375,0.1962890624,1.4951378214984126,1
0,46,28,0,4,0,5,-1,-1,-1,42,4.8,5,0.6767578125,0.32324218738,1.8350072125756183,0
0,46,28,0,4,0,5,-1,-1,-1,10,3.4285714285714284,7,0.8916015625,0.10839843743,1.150683217389934,3
0,46,28,0,4,0,5,-1,-1,-1,14,3.4285714285714284,7,0.8681640625,0.131835937435,1.2055782332153075,2
0,46,28,0,4,0,5,-1,-1,-1,17,3.4285714285714284,7,0.9345703125,0.06542968744,1.0015273379669167,3
0,46,28,0,4,0,5,-1,-1,-1,25,3.4285714285714284,7,0.849609375,0.150390624915,1.293637938185146,3
0,-1,-1,-1,4,-1,5,10,8,0,22,2.5714285714285716,14,0.7421875,0.257812499895,1.6341836568840467,0
0,46,28,0,4,0,5,-1,-1,-1,12,4.0,16,0.90234375,0.097656249945,1.1026395814123144,2
0,-1,-1,-1,4,-1,5,10,8,0,32,2.75,16,1.0,0.005859375,0.6292887358529404,0
0,-1,-1,-1,4,-1,5,10,8,0,0,4.6,20,0.7998046875,0.20019531242,1.407307006228763,0
0,-1,-1,-1,4,-1,5,10,8,0,4,4.6,20,0.7919921875,0.2080078124,1.4649304216255603,0
0,-1,-1,-1,4,-1,5,10,8,0,15,4.6,20,0.640625,0.359374999885,1.9788086968970016,0
0,-1,-1,-1,4,-1,5,10,8,0,28,4.6,20,0.6904296875,0.309570312385,1.840879829574186,0
0,-1,-1,-1,4,-1,5,10,8,0,34,4.6,20,0.7421875,0.2578124999,1.6369704965498124,0
0,-1,-1,-1,4,-1,5,10,8,0,37,7.0,20,0.763671875,0.236328124905,1.6084013411004177,4
0,46,28,0,4,0,5,-1,-1,-1,8,4.148148148148148,27,0.904296875,0.095703124935,1.1102873865512601,2
0,46,28,0,4,0,5,-1,-1,-1,13,4.148148148148148,27,0.93359375,0.06640624995,0.9552879230547706,2
0,46,28,0,4,0,5,-1,-1,-1,16,4.148148148148148,27,0.9501953125,0.049804687449999996,0.9139734139606537,2
0,46,28,0,4,0,5,-1,-1,-1,23,4.148148148148148,27,0.93359375,0.06640624994,0.9799265246714044,2
0,46,28,0,4,0,5,-1,-1,-1,24,4.148148148148148,27,0.900390625,0.099609374935,1.1096856866271805,2
0,46,28,0,4,0,5,-1,-1,-1,27,4.148148148148148,27,0.8994140625,0.10058593743,1.1167166702164317,2
0,46,28,0,4,0,5,-1,-1,-1,35,4.148148148148148,27,0.8984375,0.101562499955,1.1147927590763624,2
0,46,28,0,4,0,5,-1,-1,-1,38,4.148148148148148,27,0.78125,0.218749999895,1.557507788136606,2
0,-1,-1,-1,4,-1,5,10,8,0,9,4.285714285714286,28,0.5341796875,0.465820312365,2.251192319383854,0
0,-1,-1,-1,4,-1,5,10,8,0,30,4.377358490566038,53,0.4931640625,0.50683593737,2.278299029105982,0
0,46,28,0,4,0,5,-1,-1,-1,6,4.430769230769231,65,0.82421875,0.17578124992,1.373462016927592,0
0,46,28,0,4,0,5,-1,-1,-1,20,4.430769230769231,65,0.1875,0.81249999986,2.4850892229715096,0
0,46,28,0,4,0,5,-1,-1,-1,41,4.47244094488189,127,0.81640625,0.18359374991,1.3961623998547565,0
0,-1,-1,-1,5,-1,10,0,20,1,22,2.5714285714285716,14,0.2490234375,0.75097656201,3.335189417547176,12
0,41,20,0,5,0,10,-1,-1,-1,12,4.0,16,0.57421875,0.42578124969,2.0738043889354625,16
0,-1,-1,-1,5,-1,10,0,20,1,32,2.75,16,1.0,0.0,-1.0000004999175666e-06,14
0,-1,-1,-1,5,-1,10,0,20,1,0,4.6,20,0.3203125,0.67968749947,3.053592116123303,10
0,-1,-1,-1,5,-1,10,0,20,1,4,4.6,20,0.462890625,0.537109374535,2.673665523611416,7
0,-1,-1,-1,5,-1,10,0,20,1,15,4.6,20,0.177734375,0.8222656241549999,3.9970734053380474,13
0,-1,-1,-1,5,-1,10,0,20,1,28,4.6,20,0.1513671875,0.8486328115899999,4.012352360387849,11
0,-1,-1,-1,5,-1,10,0,20,1,34,4.6,20,0.4189453125,0.581054686985,2.8887310670604958,9
0,-1,-1,-1,5,-1,10,0,20,1,37,7.0,20,0.3935546875,0.606445312115,2.6863189078732264,9
0,41,20,0,5,0,10,-1,-1,-1,8,4.148148148148148,27,0.6484375,0.351562499705,1.7815304701935721,17
0,41,20,0,5,0,10,-1,-1,-1,13,4.148148148148148,27,0.65234375,0.34765624972,1.781241861707011,15
0,41,20,0,5,0,10,-1,-1,-1,16,4.148148148148148,27,0.689453125,0.31054687476,1.5803455072882455,17
0,41,20,0,5,0,10,-1,-1,-1,23,4.148148148148148,27,0.6142578125,0.38574218713499997,1.9821457771371367,15
0,41,20,0,5,0,10,-1,-1,-1,24,4.148148148148148,27,0.5478515625,0.45214843709999997,2.2458099826723257,15
0,41,20,0,5,0,10,-1,-1,-1,27,4.148148148148148,27,0.57421875,0.42578124962499997,2.1486051511849307,16
0,41,20,0,5,0,10,-1,-1,-1,35,4.148148148148148,27,0.59765625,0.40234374964999997,2.024342765855649,15
0,41,20,0,5,0,10,-1,-1,-1,38,4.148148148148148,27,0.1123046875,0.8876953115949999,4.3569773217795245,17
0,-1,-1,-1,5,-1,10,0,20,1,9,4.285714285714286,28,0.048828125,0.9511718737299999,4.7139321667478296,14
0,-1,-1,-1,5,-1,10,0,20,1,30,4.377358490566038,53,0.0498046875,0.9501953114399999,4.665947841197739,15
0,41,20,0,5,0,10,-1,-1,-1,6,4.430769230769231,65,0.4658203125,0.53417968696,2.7086413037065795,17
0,41,20,0,5,0,10,-1,-1,-1,20,4.430769230769231,65,0.3076171875,0.692382812075,2.765041062271911,17
0,41,20,0,5,0,10,-1,-1,-1,41,4.47244094488189,127,0.587890625,0.41210937457999997,2.158281542066052,34
0,21,3,0,19,0,6,-1,-1,-1,10,3.4285714285714284,7,0.8134765625,0.18652343730499998,2.799317092386075,11
0,21,3,0,19,0,6,-1,-1,-1,14,3.4285714285714284,7,0.9189453125,0.15527343734,2.442034691542432,12
0,21,3,0,19,0,6,-1,-1,-1,17,3.4285714285714284,7,0.8505859375,0.16503906232999999,2.673600232665718,11
0,21,3,0,19,0,6,-1,-1,-1,25,3.4285714285714284,7,0.8515625,0.16015624981999999,2.6804336353900404,12
0,-1,-1,-1,19,-1,6,0,3,15,22,2.5714285714285716,14,0.642578125,0.362304687245,3.2554147012283807,18
0,21,3,0,19,0,6,-1,-1,-1,12,4.0,16,0.7890625,0.24121093732999999,2.818765347281237,14
0,-1,-1,-1,19,-1,6,0,3,15,32,2.75,16,1.0,0.046875,2.0760819253511795,18
0,-1,-1,-1,19,-1,6,0,3,15,0,4.6,20,0.9072265625,0.154296874875,2.423169783993892,14
0,-1,-1,-1,19,-1,6,0,3,15,4,4.6,20,0.802734375,0.23925781232499999,2.7855178997054253,13
0,-1,-1,-1,19,-1,6,0,3,15,15,4.6,20,0.775390625,0.24511718729499998,2.896625472841459,13
0,-1,-1,-1,19,-1,6,0,3,15,28,4.6,20,0.7265625,0.30175781226,3.015809256641166,13
0,-1,-1,-1,19,-1,6,0,3,15,34,4.6,20,0.7158203125,0.28417968731,3.0319300612789246,13
0,-1,-1,-1,19,-1,6,0,3,15,37,7.0,20,0.7939453125,0.23925781232499999,2.8037848614700858,15
0,21,3,0,19,0,6,-1,-1,-1,8,4.148148148148148,27,0.76171875,0.24023437478499998,2.972290312790814,16
0,21,3,0,19,0,6,-1,-1,-1,13,4.148148148148148,27,0.8935546875,0.12402343735499999,2.5260133228125268,12
0,21,3,0,19,0,6,-1,-1,-1,16,4.148148148148148,27,0.8984375,0.12499999985499999,2.507360313508979,16
0,21,3,0,19,0,6,-1,-1,-1,23,4.148148148148148,27,0.876953125,0.13867187486,2.5777457627989366,12
0,21,3,0,19,0,6,-1,-1,-1,24,4.148148148148148,27,0.7568359375,0.24316406230999998,2.9181747375463054,14
0,21,3,0,19,0,6,-1,-1,-1,27,4.148148148148148,27,0.73046875,0.27343749979,2.9872510852174425,11
0,21,3,0,19,0,6,-1,-1,-1,35,4.148148148148148,27,0.837890625,0.187499999845,2.6832882269030986,11
0,21,3,0,19,0,6,-1,-1,-1,38,4.148148148148148,27,0.7421875,0.486328124815,2.5534449117281657,16
0,-1,-1,-1,19,-1,6,0,3,15,9,4.285714285714286,28,0.5126953125,0.487304687245,3.402271577381473,13
0,-1,-1,-1,19,-1,6,0,3,15,30,4.377358490566038,53,0.3349609375,0.665039062225,3.7464533242163434,13
0,21,3,0,19,0,6,-1,-1,-1,6,4.430769230769231,65,0.642578125,0.35742187475,3.2184265533745853,18
0,21,3,0,19,0,6,-1,-1,-1,20,4.430769230769231,65,0.23046875,0.769531249745,3.644148385102519,18
